cont	cont	cont	lowN	lowN	lowN	salt	salt	salt	lowFE	lowFE	lowFE
263337	126.080144333162	128.052437344002	116.553416552391	54.8084392508922	117.802697874274	85.3084584688889	107.298163133234	26.1634592449611	16.4527031873123	65.6246923226668	75.7527031703117	62.667494544618
263338	534.224201309103	469.525603594675	528.594368026334	833.807075816851	566.925483519941	642.227828850692	927.292382307399	1037.54468068299	1072.16782437318	978.537078855765	1042.04702707508	1013.45088833874
263353	873.670743744539	660.480992616433	755.955610174307	2257.92799733593	882.599900479909	1593.4976204566	685.13322514432	179.056174207702	205.658789841403	1503.5346174371	1249.62136332128	1465.8318645827
263483	2187.00558054831	2495.8992612138	2656.10461946152	2439.42479616676	2265.86126692548	2345.17781111644	2354.65326802473	1495.40521746981	1825.56452449219	1958.53248420759	1648.06865243757	2134.61153292605
263511	1375.56670291693	1687.14702535694	1368.27144642842	1360.32749222706	1576.53141764555	1558.08656222423	1167.48276583501	1270.56298958342	1338.83872186754	1045.62009767449	1592.5962005097	1578.43751884257
263513	118.806289852403	276.323680584426	207.662073153203	44.0264512015363	115.962030719988	64.3837422406709	67.9226904237904	75.2199453292631	61.0121076529497	62.7080393305483	78.7350930589067	101.834678635004
263537	22.6297694956957	49.4237477468079	45.1439289463484	4.49249502056493	34.0523423542822	11.2671548921174	31.500378167555	13.0817296224805	16.4527031873123	1.45832649605926	2.98238988859495	2.93753880677897
263745	12185.3226673787	8646.90932170289	7212.35824821025	5361.34355754219	10432.9014304903	8405.29754951958	2840.94035598636	1146.28655816986	1646.64137733017	5058.93461482958	3565.74535080412	4202.63885289844
263856	355.61066350379	453.799865675236	526.952770610104	515.738428360854	468.449790765666	510.241157257317	807.197190543596	773.457263929161	854.169507141296	418.539704369008	404.412068893475	442.589180221364
263900	2395.52274233008	3071.01196226756	3055.83359031373	2283.98446845521	2275.06460269691	2622.02790275132	920.401674583246	852.76524976545	1041.31900589697	1805.40820212137	2104.3743053926	2141.46579014187
263928	6.46564842734164	2.24653398849127	0	2.69549701233896	1.84066715428552	0	4.92193408868046	0.817608101405033	2.74211719788538	0	4.77182382175192	6.85425721581759
263972	15953.1792884121	5629.81417515912	10759.8502646851	22278.2828069815	16232.843633644	20672.0100399234	34579.5401334334	34485.0745010615	37884.4056766849	17362.8352620816	16645.9109242039	18235.2617328816
264018	599.688891635937	698.672070420784	626.26941429207	607.385326780379	648.835171885647	613.25514484239	491.20902205031	903.456952052562	785.616577194161	853.121000194669	1213.83268465815	1098.63951373533
264101	1646.31573081187	1397.34414084157	1574.29192216539	1169.84570335511	1297.67034377129	1395.51761306654	155.533117202303	44.1508374758718	60.3265783534783	952.287201926698	1009.83721627825	1028.13858237264
264127	1129.06385662453	727.877012271171	1049.80154767963	1683.78713370774	1065.74628233132	1306.98996748562	899.729551410788	245.28243042151	310.544772660519	1793.74159015289	1379.05708448631	1234.74547844943
264149	4.04103026708853	6.7396019654738	3.2831948324617	8.98499004112986	6.44233503999933	0	2.95316045320828	1.63521620281007	2.05658789841403	7.29163248029631	10.1401256212228	13.7085144316352
264189	0	0	0	6.2894930287909	0	1.60959355601677	0	1.63521620281007	2.74211719788538	7.29163248029631	0	3.91671840903862
264257	478.457983623281	480.758273537131	526.131971901988	728.682692335632	547.598478399943	603.597583506289	535.506428848434	589.495441113029	457.248042747387	734.996554013868	736.650302482953	772.572706182869
264286	221.448458636451	253.858340699513	235.569229229127	244.391729118732	238.366396479975	236.610252734465	449.864775705394	1167.54436880639	926.150083585787	301.873584684267	247.538360753381	237.940643349096
264296	921.354900896184	986.228420947667	984.137651030396	728.682692335632	874.316898285624	806.406371564403	713.680442858667	3807.60092824324	2300.63632902583	1286.24396952427	1610.49053984127	1422.74796208328
264382	358.035281664043	251.611806711022	321.753093581247	365.689094673985	293.586411108541	381.473672775975	358.316801655938	219.936579277954	214.570670734531	357.289991534519	270.204523906703	260.461774201068
264413	1862.91495312781	979.488818982193	1423.26495987215	2746.7114555734	2850.27308841113	2968.09051729493	3265.21107443062	3725.02251000133	3875.98265921098	2244.36447743521	1925.4309120769	2100.34024684696
264483	17899.3394650419	12778.2853265383	15705.1624810806	16917.8377484434	21521.0803679063	17425.4598374376	23166.5593686012	34951.9287269638	30403.2244315541	17654.5005612934	17736.2726674742	16705.783194152
264492	73.5467508610112	24.7118738734039	28.7279547840399	670.280257068288	207.075054857121	486.097253917065	2711.98568286293	510.187455276741	930.263259382615	673.746841179379	580.373072320577	580.653504139976
264530	585.949388727836	835.710643718752	682.083726443919	782.592632582411	786.885208457061	548.871402601719	1111.37271722405	7679.79289649748	4661.59923640514	984.370384840002	1417.23167506032	1401.20601083357
264564	1868.57239550173	2610.47249462685	1941.18894469298	2041.3897373447	2255.73759757691	2152.02658439442	3030.92701180943	4018.54381840574	4148.13779110111	3836.85701113192	6161.02103185945	6670.17145059278
264638	2.42461816025312	2.24653398849127	0	2.69549701233896	0	8.04796778008386	0	0.817608101405033	0	1.45832649605926	3.57886786631394	1.95835920451931
264708	0.808206053417705	0	0	0.898499004112986	0	0	0	10.6289053182654	4.79870509629941	0	0	0.979179602259656
264799	515.635462080496	932.311605223876	645.147784578725	369.283090690437	514.466469622804	368.596924327841	629.023176533363	1554.27300077097	998.816189329749	428.747989841423	445.569049356086	463.151951868817
264835	620.702249024798	613.303778858116	576.200693097029	547.185893504809	636.870835382791	527.946686373501	296.300432138564	216.666146872334	239.935254814971	543.955783030105	569.636468721636	701.092595217914
264988	11.3148847478479	4.49306797698254	6.56638966492341	6.2894930287909	9.20333577142762	3.21918711203354	62.0163695173738	35.9747564618215	49.3581095619368	8.74995897635558	5.9647797771899	4.89589801129828
26501	6585.26292324746	3623.65932343642	5077.46080840203	6890.58886254249	6832.55647670786	7529.67865504646	16389.0561284882	7161.42936020669	9689.27111872799	6009.76349026022	4101.9790527735	3794.32095875617
265030	755.672659945554	804.259167879874	842.960273234543	617.268815825621	613.862495954222	859.522958912956	309.097460769133	611.570859850965	594.353902641656	612.49712834489	579.776594342858	600.237096185169
265069	463.910274661763	474.018671571658	549.935134437335	407.020048863183	390.221436708531	482.878066805031	199.830524000427	293.521308404407	313.972419157876	382.081541967527	519.53231859324	509.173393175021
265118	225.48948890354	229.146466826109	302.053924586477	187.786291859614	220.880058514263	251.096594738616	271.690761695161	329.496064866228	279.010424884837	195.415750471941	172.978613538507	180.169046815777
265119	820.329144218971	1163.70460603848	888.925000889006	568.74986960352	871.555897554195	798.358403784319	967.652241834579	685.155588977418	706.095178455485	436.039622321719	409.183892715227	541.48632004959
265141	1668.94550030756	2471.1873873404	1674.42936455547	1161.75921231809	1802.93347762267	1762.50494383836	1292.49989168749	4957.97552692012	1621.27679324973	3103.31878361411	6847.56718421401	8099.77366989187
265161	716.070563328087	864.915585569138	694.39570706565	1339.66201513246	966.3502559999	1059.11255985904	1834.89702826008	3527.16134946131	3207.59159222642	1025.20352672966	1025.94212167666	1127.03572220086
265217	15.3559150149364	6.7396019654738	20.5199677028857	22.4624751028247	16.5660043885697	30.5822775643187	7.87509454188874	3.27043240562013	3.42764649735672	32.0831829133038	22.0696851756026	6.85425721581759
265218	259.434143147083	231.393000814601	218.332456358703	233.609741069376	265.976403794258	244.658220514549	208.690005360052	98.112972168604	109.684687915415	182.290812007408	203.398990402176	213.461153292605
265233	63.040072166581	42.6841457813341	53.3519160275027	140.165844641626	84.6706890971341	119.109923145241	157.501890837775	52.3269184899221	59.641049054007	185.207464999526	182.522261182011	174.293969202219
265283	4887.22200501686	3288.92575915122	3895.51066871581	5344.27207646404	6438.65370569076	5638.40622672675	2897.05040459732	1680.18464838734	1911.25568692611	5382.68309695474	4583.93325877044	4978.14909788809
265494	189.928422553161	474.018671571658	242.956417602166	35.0414611604065	103.997694217132	62.7741486846541	103.36061586229	58.0501751997574	67.8674006476631	32.0831829133038	38.1745905740154	43.0839024994249
265504	126.080144333162	69.6425536432293	85.3630656440043	337.835625546483	118.723031451416	445.857415016646	187.033495369858	50.6917022871121	41.1317579682807	42.2914683857186	25.6485530419166	36.2296452836073
265546	196.394070980502	197.694990987232	163.33894291497	63.793429292022	141.731370879985	99.7948004730398	56.1100486109573	8.99368911545537	12.3395273904842	84.5829367714372	69.1914454154029	53.8548781242811
265647	297.419827657716	352.705836193129	371.001016068173	228.218747044698	242.968064365689	217.295130062264	28.5472177143467	13.0817296224805	5.48423439577076	227.498933385245	279.151693572487	257.52423539429
265652	8.08206053417705	6.7396019654738	7.38718837303883	1.79699800822597	7.36266861714209	8.04796778008386	3.93754727094437	7.3584729126453	4.79870509629941	5.83330598423705	12.5260375320988	9.79179602259656
265670	5.65744237392394	0	4.92479224869256	0	0	0	0	0	0	0	0	0
265731	21.821563442278	31.4514758388778	22.9823638272319	8.08649103701688	23.9286730057118	16.0959355601677	6.89070772415265	0	0	1.45832649605926	0	0
265811	1359.40258184858	1323.20851922136	1442.96412886692	1862.58843552622	1154.09830573702	1793.08722140268	285.472177143467	52.3269184899221	65.1252834497778	1264.36907208338	907.243004110584	850.907074363641
265896	130.121174600251	199.941524975723	135.431786839045	120.39886655114	138.050036571414	127.157890925325	73.8290113302069	49.056486084302	42.5028165672234	122.499425668978	177.750437360259	169.39807119092
266014	1107.24229318226	1271.53823748606	1305.89074461164	1064.72131987389	1043.65827647989	1234.55825746486	299.253592591772	134.087728630425	127.50844970167	828.329449761661	865.489545670255	1034.99283958846
266048	109.10781721139	152.764311217406	209.303670569434	34.1429621562935	106.75869494856	49.8974002365199	0.984386817736092	19.6225944337208	15.0816445883696	61.249712834489	54.2794959724281	57.7715965333197
266067	1272.11632807947	1945.49843403344	1490.57045393761	1123.12375514123	1241.52999556559	1036.5782500748	938.120637302496	1822.44845803182	1342.95189766436	1103.95315751686	929.909167263906	940.991597771529
266114	11.3148847478479	13.4792039309476	7.38718837303883	17.9699800822597	13.8050036571414	16.0959355601677	55.1256617932212	108.741877486869	85.6911624339181	26.2498769290667	19.6837732647267	35.2504656813476
266320	4791.04548466016	6018.46455516811	5077.46080840203	3191.46846260933	4459.01618125668	3628.0238752618	3644.19999925901	9073.81470939306	5207.28055878433	3345.40098195995	3812.09075560207	3967.63574835613
266350	207.70895572835	163.996981159863	193.708495115241	466.32098313464	209.83605558855	338.014646763522	358.316801655938	443.143590961528	371.556880313469	367.498277006934	257.082008396885	271.232749825925
266507	218.21563442278	163.996981159863	198.633287363933	212.944263974778	204.314054125693	239.829439846499	296.300432138564	878.928709010411	632.743543412051	403.956439408416	533.847790058496	501.339956356944
266652	1318.18407312428	990.721488924649	1092.48308050163	1666.71565262959	1227.72499190844	1545.2098137761	1337.78168530335	1685.90790509718	1428.64306009828	1728.11689783023	2190.26713418413	2376.46889468418
266715	3.23282421367082	0	0	0.898499004112986	0	0	0	0.817608101405033	0.685529299471345	1.45832649605926	2.38591191087596	1.95835920451931
266721	8.08206053417705	2.24653398849127	0	4.49249502056493	5.52200146285657	3.21918711203354	4.92193408868046	1.63521620281007	2.05658789841403	14.5832649605926	4.17534584403293	9.79179602259656
266727	24.2461816025312	29.2049418503865	30.3695522002708	7.18799203290389	15.6456708114269	3.21918711203354	6.89070772415265	1.63521620281007	2.74211719788538	5.83330598423705	13.1225155098178	7.83343681807725
266755	2048.80234541388	1720.84503518431	2120.94386177026	1239.03012667181	1822.26048274267	1533.94265888398	1555.33117202303	663.897778340887	843.201038349754	1061.66168913114	764.684767435745	656.050333513969
266877	1091.0781721139	1491.6985683582	1283.72917949253	1175.23669737979	1069.42761663989	894.934017145325	761.915396927735	1494.5876093684	1398.47977092154	1039.78679169025	1070.67797000559	1081.01428089466
266918	20.2051513354426	11.2326699424563	9.02878578926969	14.3759840658078	6.44233503999933	11.2671548921174	11.8126418128331	4.08804050702517	5.48423439577076	7.29163248029631	3.57886786631394	6.85425721581759
267043	308.734712405563	1046.88483863693	474.421653290716	122.195864559366	229.163060708548	119.109923145241	38.3910858917076	54.7797427941372	39.0751700698667	208.540688936475	438.411313623458	493.506519538867
267089	4.84923632050623	6.7396019654738	8.20798708115426	6.2894930287909	6.44233503999933	1.60959355601677	4.92193408868046	4.9056486084302	1.37105859894269	0	1.78943393315697	0
267096	927.820549323526	930.065071235385	1040.77276189036	929.047970252828	1130.16963273131	906.201172037442	1133.02922721424	1586.97732482717	1551.35280470365	1058.74503613902	1145.83419519818	1248.45399288106
267099	6513.33258449329	2689.10118422405	4148.31667081536	7137.67608867356	6516.8820597479	6955.05375554847	5142.43673585335	8642.93523995261	8179.05007199261	7527.88137265791	7686.81169886463	6943.36255962322
267187	3725.0217002022	1887.08855033267	2735.72209414872	4650.63084528882	5148.34603053661	4688.74602867686	3733.779199673	2285.21464342707	2465.84889019843	4218.93855309945	3651.04170161794	4157.5965911945
267205	896.300513240235	930.065071235385	897.132987970161	835.604073825077	1013.28726843418	793.529623116268	610.319826996377	617.2941165608	630.001426214166	898.329121572506	891.73457668989	852.86543356816
267237	1980.10483087338	1606.27180177126	1833.66431392986	221.030755011795	923.09457787419	410.446356784277	619.179308356002	268.175457260851	173.43891276625	78.7496307872002	68.5949674376839	64.6258537491373
267276	835.685059233907	613.303778858116	759.238805006769	800.562612664671	947.943584457045	872.39970736109	1087.74743359838	863.394155083715	987.847720538208	823.954470273483	871.454325447445	815.656608682293
26728	1894.4349892111	3187.83172966911	2545.29679386594	717.900704286276	662.640175542788	669.590919302977	317.956942128758	22.0754187379359	10.2829394920702	500.205988148327	169.996223649912	128.272527896015
267311	769.412162853655	1399.59067483006	1016.96959935501	322.561142476562	684.728181394215	482.878066805031	431.161426168408	242.829606117295	268.727485392767	351.456685550282	613.179361095122	619.820688230362
267352	2.42461816025312	2.24653398849127	0	3.59399601645194	1.84066715428552	8.04796778008386	0	0	0.685529299471345	8.74995897635558	5.36830179947091	6.85425721581759
267383	1405.47032689339	1646.7094135641	1614.51105886304	778.998636565959	1200.11498459416	1147.64020543996	201.799297635899	74.402337227858	87.0622210328608	567.289006967053	618.547662894593	627.654125048439
267422	2361.57808808653	1132.2531301996	1802.47396302148	3126.77653431319	2501.46666267403	2926.24108483849	2839.95596916863	2034.20895629572	2014.08508184681	2953.11115452001	2190.26713418413	2082.71501400629
267425	13392.7825111848	11852.7133232799	10985.5699094169	10100.9258042382	12277.2499190844	11333.1482279141	9732.63246695674	11735.1290794664	12914.0009434412	10752.2412554449	12166.3613115342	11276.2322996222
26744	3549.64098661056	5115.35789179462	3956.24977311635	2079.12669551745	3500.94892745107	2502.91797960608	1970.74240910766	1273.83342198904	1085.19288106314	1303.74388747698	1655.82286614792	1792.87785173743
267467	12.1230908012656	24.7118738734039	13.9535780379622	5.39099402467792	7.36266861714209	9.65756133610063	2.95316045320828	1.63521620281007	5.48423439577076	4.37497948817779	8.94716966578485	6.85425721581759
267477	159.216592523288	87.6148255511595	119.015812676737	302.794164386076	285.303408914256	272.021310966834	592.600864277127	677.797116064773	759.56646381425	217.29064791283	274.976347728454	269.274390621405
267545	2.42461816025312	0	1.64159741623085	2.69549701233896	3.68133430857105	0	1.96877363547218	0	0	11.6666119684741	5.9647797771899	6.85425721581759
267669	223.873076796704	143.778175263441	172.367728704239	332.444631521805	182.226048274267	278.459685190901	1.96877363547218	1.63521620281007	0.685529299471345	247.915504330075	313.15093830247	356.421375222515
267679	185.887392286072	231.393000814601	201.095683488279	138.3688466334	173.943046079982	165.788136269727	152.579956749094	104.653836979844	80.8924573376187	160.415914566519	200.416600513581	189.960842838373
267786	324.0906274205	141.53164127495	231.46523568855	796.070117644106	566.005149942799	658.32376441086	864.291625972289	1662.19727015643	1552.03833400312	1010.62026176907	863.700111737098	879.303282829171
267882	1.61641210683541	0	0	0	0.920333577142762	1.60959355601677	0	0.817608101405033	0.685529299471345	2.91665299211853	1.19295595543798	2.93753880677897
268007	201.243307301009	121.312835378528	145.28137133643	568.74986960352	248.490065828546	415.275137452327	268.737601241953	430.061861339047	496.323212817254	711.66333007692	721.141875062259	656.050333513969
268028	4.04103026708853	4.49306797698254	2.46239612434628	7.18799203290389	7.36266861714209	16.0959355601677	25.5940572611384	53.9621346927322	55.5278732571789	10.2082854724148	6.56125775490889	4.89589801129828
268046	231.955137330881	244.872204745548	210.945267985665	315.373150443658	263.21540306283	268.802123854801	312.050621222341	107.106661284059	131.621625498498	244.998851337956	190.276474892358	169.39807119092
268106	90.519077982783	202.188058964214	116.553416552391	30.5489661398415	68.1046847085644	33.8014646763522	70.8758508769986	51.5093103885171	45.2449337651088	27.708203425126	38.7710685517344	37.2088248858669
268143	3430.83469675816	2545.32300896061	2724.2309122351	6798.94196412297	2934.02344393112	4667.82131244864	839.681955528887	143.081417745881	212.514082836117	5004.97653447539	3107.65026391594	2832.76658933718
26873	1357.78616974174	1408.57681078403	1336.26029681191	1181.52619040858	1519.4707358627	1332.74346438189	1227.53036171691	756.287493799656	983.049015441908	1074.78662759568	1189.97356554939	1216.14106600649
26919	353.186045343537	253.858340699513	300.412327170246	343.226619571161	280.701741028542	317.089930535304	1059.20021588404	614.841292256585	954.942314163583	294.581952203971	221.889807711464	235.003104542317
27099	1729.56095431389	2850.85163139542	2167.72938813284	961.393934400895	1369.45636278843	1075.2084954192	474.474446148796	954.966262441079	570.360377160159	806.454552320772	1339.09305997913	1403.16437003809
27119	130.121174600251	271.830612607443	187.962904158433	122.195864559366	89.2723569828479	109.45236180914	78.7509454188874	28.6162835491762	44.5594044656374	192.499097479823	299.431944814933	257.52423539429
274164	730.618272289605	1159.21153806149	746.926824385038	163.526818748563	545.757811245658	384.692859888008	221.487033990621	228.930268393409	151.501975183167	53.9580803541927	59.647797771899	48.9589801129828
274172	383.89787537341	348.212768216147	394.80417860352	256.970715176314	372.735098742819	331.576272539455	246.096704434023	149.622282557121	124.766332503785	274.165381259141	235.608801199001	266.336851814626
274222	0.808206053417705	17.9722719079301	9.84958449738511	0	1.84066715428552	3.21918711203354	0	0	0	1.45832649605926	1.19295595543798	0.979179602259656
274243	1023.99706968023	1201.89568384283	1153.22218490217	1309.11304899262	863.272895359911	1036.5782500748	837.713181893414	563.331981868068	616.290840224739	1125.82805495775	903.66413624427	1022.26350475908
274271	18.5887392286072	22.4653398849127	12.3119806217314	24.2594731110506	18.4066715428552	32.1918711203354	23.6252836256662	9.8112972168604	27.4211719788538	34.9998359054223	29.2274209082305	37.2088248858669
274281	2146.59527787742	2129.71422108972	2129.97264755953	2406.18033301458	2042.22020767979	2284.0132559878	1210.79578581539	820.878533810653	965.225253655653	2276.44766034851	2020.86738851194	2075.86075679047
274316	0	4.49306797698254	0	0	3.68133430857105	0	2.95316045320828	0.817608101405033	2.74211719788538	2.91665299211853	0.59647797771899	3.91671840903862
274353	1.61641210683541	6.7396019654738	2.46239612434628	0.898499004112986	0	0	0.984386817736092	0	0	1.45832649605926	0	0
274359	16.9723271217718	11.2326699424563	9.02878578926969	4.49249502056493	9.20333577142762	9.65756133610063	12.7970286305692	7.3584729126453	5.48423439577076	2.91665299211853	17.8943393315697	3.91671840903862
274616	4923.59127742066	3740.47909083796	3590.99434800499	4912.99255448981	5026.86199835376	6132.5514484239	4240.73841080709	1591.8829734356	1892.06086654091	3919.9816214073	3099.29957222787	3731.65346421155
274624	1370.71746659643	1067.10364453335	1278.80438724383	1604.71922134579	1123.72729769131	1521.06591043585	1217.68649353955	716.224696830809	832.918098857684	1245.41082763461	966.294323904764	1093.74361572404
274626	508.361607599737	599.824574927169	577.84229051326	358.501102641082	465.688790034237	400.788795448176	490.224635232574	1226.41215210755	1007.04254092341	471.039458227142	499.252067350795	519.944368799877
274741	30521.0934012662	20982.6274525084	26612.7565132265	26998.098075587	32653.4353170252	31480.430768576	104.345002680026	37.6099726646315	62.3831662518924	14008.6843211453	26000.4750487708	35158.4227987352
274745	6.46564842734164	4.49306797698254	7.38718837303883	24.2594731110506	17.4863379657125	16.0959355601677	57.0944354286934	154.527931165551	131.621625498498	40.8331418896594	41.1569804626103	33.2921064768283
274781	470.375923089104	658.234458627942	603.287050464838	362.993597661646	573.367818559941	363.76814365979	284.487790325731	693.331669991468	603.265783534783	492.914355668031	573.811814565669	637.445921071036
274784	536.648819469356	321.254360354251	416.965743722636	1041.36034576695	672.763844891359	759.728158439916	984.386817736092	1517.48063620774	1392.3100072263	1353.326988343	1742.31217291717	1918.21284082667
274830	10.5066786944302	11.2326699424563	14.7743767460777	19.7669780904857	2.76100073142829	16.0959355601677	4.92193408868046	7.3584729126453	10.9684687915415	61.249712834489	44.1393703512053	32.3129268745686
274842	4.04103026708853	2.24653398849127	1.64159741623085	1.79699800822597	0	0	0	0	0.685529299471345	1.45832649605926	2.98238988859495	2.93753880677897
274867	1.61641210683541	2.24653398849127	0	0	0.920333577142762	1.60959355601677	4.92193408868046	4.08804050702517	3.42764649735672	1.45832649605926	1.19295595543798	0.979179602259656
274952	2.42461816025312	0	3.2831948324617	9.88348904524285	1.84066715428552	3.21918711203354	9.84386817736092	22.8930268393409	15.0816445883696	2.91665299211853	8.94716966578485	2.93753880677897
275083	5.65744237392394	40.4376117928428	5.74559095680798	0	0.920333577142762	0	0	0	0	0	0	0.979179602259656
275085	8.89026658759476	0	5.74559095680798	17.0714810781467	7.36266861714209	16.0959355601677	17.7189627192497	6.54086481124027	16.4527031873123	7.29163248029631	16.7013833761317	16.6460532384142
275117	674.852054603784	745.849284179101	660.742960032918	761.028656483699	849.467891702769	846.646210464822	1056.24705543083	1039.1798968858	970.023958751953	873.537571139498	787.947408566786	760.822550955753
275191	933.47799169745	727.877012271171	849.526662899466	826.619083783947	809.89354788563	830.550274904654	815.072285085484	668.803426949317	588.184138946414	791.87128736018	629.284266493535	543.444679254109
275209	470.375923089104	566.1265650998	658.280563908572	89.8499004112986	541.156143359944	185.103258941929	117.142031310595	40.8804050702517	57.584461155593	46.6664478738964	68.5949674376839	69.5217517604356
275329	0.808206053417705	0	0	1.79699800822597	0.920333577142762	0	1.96877363547218	0	0.685529299471345	1.45832649605926	1.78943393315697	0
275371	260.242349200501	184.215787056284	234.748430521012	479.798468196335	438.078782719955	408.83676322826	709.742895587723	592.765873518649	599.152607737955	543.955783030105	569.039990743917	593.382838969351
275467	3387.99977592702	2096.01621126235	2766.9124450571	3238.1904108232	3631.63629540534	3484.77004877631	2588.93733064592	657.356913529647	977.564781046138	2280.82263983669	2165.81153709765	2484.17865093275
275584	475.225159409611	503.223613422044	535.981556399373	314.474651439545	324.877752731395	328.357085427421	138.798541300789	49.056486084302	60.3265783534783	395.20648043206	357.886786631394	343.692040393139
27560	6220.76199315608	4178.55321859376	4919.04665773575	6723.46804777748	6703.70977590788	6853.64936151941	7643.76363972076	11774.3742683339	10993.833375622	8356.21082241957	10851.7238486416	9495.10460311188
275614	1.61641210683541	0	2.46239612434628	5.39099402467792	1.84066715428552	1.60959355601677	0.984386817736092	0	2.05658789841403	10.2082854724148	1.19295595543798	1.95835920451931
275679	0	0	0	3.59399601645194	1.84066715428552	0	0	0.817608101405033	0	0	1.78943393315697	3.91671840903862
275731	7906.67982058541	12454.7844321956	9518.8026180146	6119.67671701355	6516.8820597479	6908.37554242398	4572.47676838415	11869.2168080969	9829.80462511961	5499.34921663948	6678.76391651953	6419.5014724143
27589	2.42461816025312	2.24653398849127	6.56638966492341	0	0.920333577142762	1.60959355601677	0	0.817608101405033	2.74211719788538	0	0.59647797771899	0.979179602259656
275894	5.65744237392394	2.24653398849127	0	1.79699800822597	2.76100073142829	6.43837422406709	3.93754727094437	0	1.37105859894269	7.29163248029631	2.38591191087596	0.979179602259656
27590	23.4379755491134	22.4653398849127	28.7279547840399	26.0564711192766	23.9286730057118	40.2398389004193	3.93754727094437	20.4402025351258	13.7105859894269	30.6248564172445	38.7710685517344	42.1047228971652
275926	0.808206053417705	2.24653398849127	0.820798708115426	4.49249502056493	1.84066715428552	3.21918711203354	0	0	0	0	1.78943393315697	1.95835920451931
275938	0	4.49306797698254	1.64159741623085	0.898499004112986	1.84066715428552	3.21918711203354	0.984386817736092	1.63521620281007	0.685529299471345	0	1.19295595543798	4.89589801129828
27597	20.2051513354426	60.6564176892642	37.7567405733096	17.0714810781467	15.6456708114269	12.8767484481342	10.828254995097	8.99368911545537	8.22635159365614	27.708203425126	31.0168548413875	37.2088248858669
276042	5.65744237392394	0	4.92479224869256	7.18799203290389	5.52200146285657	1.60959355601677	0.984386817736092	0	0	5.83330598423705	8.94716966578485	12.7293348293755
27608	43.6431268845561	103.340563470598	80.4382733953118	8.08649103701688	47.8573460114236	12.8767484481342	22.6408968079301	8.99368911545537	8.91188089312748	0	0	0.979179602259656
276100	2419.76892393261	2817.15362156805	2354.05069487504	4422.41209824412	3106.12582285682	3644.11981082197	3365.6185298397	4134.64416880525	4344.19917074991	4436.22920101228	4455.69049356086	4998.71186953554
276167	96.1765203567069	83.1217575741769	104.241435930659	335.140128534144	108.599362102846	280.069278746918	456.755483429547	604.21238693832	1019.38206831389	231.873912873423	243.959492887067	234.023924940058
276195	29.0954179230374	38.1910778043516	11.491181913616	6.2894930287909	6.44233503999933	20.924716228218	13.7814154483053	5.72325670983523	8.91188089312748	23.3332239369482	18.4908173092887	16.6460532384142
276205	123.655526172909	244.872204745548	158.414150666277	48.5189462221012	72.7063525942782	45.0686195684696	23.6252836256662	12.2641215210755	14.3961152888982	61.249712834489	44.1393703512053	33.2921064768283
276213	4.84923632050623	2.24653398849127	1.64159741623085	3.59399601645194	0.920333577142762	1.60959355601677	0	0	0.685529299471345	1.45832649605926	2.98238988859495	4.89589801129828
276231	1304.44457021618	1260.3055675436	1231.19806217314	1717.93009586403	1611.50409357698	1604.76477534872	1850.64721734385	3363.63972918031	2892.93364376907	1529.78449436617	1482.84425260941	1432.53975810588
276280	420.267147777207	426.841457813341	463.751270085216	710.712712253372	555.881480594228	676.029293527044	825.900540080581	1972.07074058894	1653.49667032488	857.495979682846	881.594451068667	791.177118625802
276300	1.61641210683541	0	0.820798708115426	2.69549701233896	0	3.21918711203354	0.984386817736092	3.27043240562013	1.37105859894269	1.45832649605926	1.19295595543798	1.95835920451931
276313	0.808206053417705	0	6.56638966492341	0.898499004112986	0	1.60959355601677	0	0	0	0	0	0
276317	1207.45984380605	458.292933652219	899.595384094507	1646.05017553499	1061.1446144456	1912.19714454792	335.675904848007	18.8049863323158	15.0816445883696	921.662345509454	302.414334703528	317.254191132129
276326	134.970410920757	83.1217575741769	105.062234638775	179.699800822597	224.561392822834	141.644232929476	423.28633162652	280.439578781926	427.770282870119	106.457834212326	150.908928362905	157.647915963805
276373	3034.00552453007	4286.38685004134	3332.44275494863	3763.8123282293	3472.41858655964	3782.54485663941	2397.96628800512	4084.77007461955	3134.23995718299	2643.94593735544	1988.06109973739	1968.15100054191
276386	69.5057205939226	44.9306797698254	65.6638966492341	66.488926304361	67.1843511314216	69.2125229087212	21.656509990194	11.4465134196705	10.9684687915415	68.5413453147853	67.4020114822459	67.5633925559163
276398	0.808206053417705	2.24653398849127	2.46239612434628	0	0.920333577142762	0	2.95316045320828	5.72325670983523	2.74211719788538	0	1.19295595543798	0.979179602259656
276464	0.808206053417705	2.24653398849127	0.820798708115426	3.59399601645194	0	0	0	0	1.37105859894269	0	1.78943393315697	0
276603	1537.20791360048	1851.1440065168	1520.11920742977	313.576152435432	1537.87740740556	523.117905705451	705.805348316778	114.465134196705	163.841502573651	96.2495487399113	100.20830025679	110.647295055341
276625	1532.35867727997	491.990943479588	790.429155915155	2812.30188287365	2317.39994724547	2675.14449009987	2834.04964826221	6292.31194841314	5537.70568112952	3424.15061274715	3297.9267388083	3496.65035966923
276789	2747.9005816202	5456.83105804529	4280.46526282195	746.652672417891	1755.99646518839	814.454339344486	1673.45759015136	2792.13166629819	2912.12846415427	732.07990102175	724.124264950854	723.613726069886
