cont	cont	cont	lowN	lowN	salt	salt	salt	lowFE	lowFE	lowFE
jgi.p|Debha1|3931	313.980591182412	552.850018594381	269.151191525498	385.184290169721	382.894539928795	364.730952599858	322.65247460724	383.985739646885	770.659465429476	641.437495628339	670.892859290144
jgi.p|Debha1|3932	34.6533762843465	36.8566679062921	37.8805380665515	39.2663596774958	59.6865018124298	94.9637002911877	86.2647241137414	64.2722911855302	33.1364635012674	32.0718747814169	23.3354038013963
jgi.p|Debha1|3933	227.872201627369	418.476750186025	242.236072372948	271.124864439852	247.755290542161	967.222873336171	635.222059383005	927.828203524449	383.436220514666	347.292586918772	373.366460822341
jgi.p|Debha1|3934	90.3087988016302	112.105698214972	78.7516449278308	93.4913325654662	57.4341809893192	92.5016784317866	69.4599077279476	65.096294918678	122.131536904671	110.877052815756	132.233954874579
jgi.p|Debha1|3935	33.6032739726996	13.0534032168118	28.9088316823683	9.34913325654662	12.3877645271081	20.3996096921811	21.2861007553388	14.008063463513	15.1480976005794	23.8248212661954	25.280020784846
jgi.p|Debha1|3936	283.527624144653	276.425009297191	241.239216108039	201.941278341407	175.681024202623	456.880913623159	340.577612085421	454.02605696445	201.659049307713	175.02080237859	223.630953096715
jgi.p|Debha1|3937	21694.0636563125	10744.4865419322	22463.159073465	19064.7525367499	20984.8731089211	3158.07061079472	7657.39466646003	3725.32087756131	7183.98528707478	8910.48315355709	9019.13356923968
jgi.p|Debha1|3938	50.4049109590494	22.2675701933848	54.8270945700088	41.1361863288051	19.1447269964397	43.6129586522492	62.7379811736301	29.6641343933216	40.7105123015571	33.904553340355	31.1138717351951
jgi.p|Debha1|3939	659.46425171423	1266.94795927879	760.601330125758	835.812513135267	622.766707590069	466.025566243792	313.689905868151	561.970546006815	1056.57980764041	1176.57963483827	1145.37940325187
jgi.p|Debha1|394	349.684069778405	384.691471271923	383.789661990061	424.450649847216	368.254454578576	523.003786418504	645.304949214481	604.818740130502	471.484537818034	501.237585869573	470.597309994826
jgi.p|Debha1|3940	58.8057294522243	69.8740995723454	48.8459569805533	82.2723726576102	126.129966094191	210.678727683042	142.280778733054	192.816873556591	100.356146603838	115.458749213101	66.1169774372896
jgi.p|Debha1|3941	52732.9877839705	49570.6826394667	50530.6440682499	59679.2572298397	66116.8777624104	3530.53934638127	5761.81137814249	3862.92950099699	37844.6815867475	40489.3674026197	36158.2081902636
jgi.p|Debha1|3942	48523.1276165782	64615.8816177144	45261.2618519396	59466.0969915904	56657.1303053461	6925.31577308699	8416.97236709791	7669.00274440679	51892.6485990848	56481.3205079136	49556.619206232
jgi.p|Debha1|3943	195.319029966316	260.300217088188	201.364965511669	198.201625038788	231.989044780387	268.712100083213	210.620365368615	271.097228205634	324.737342312421	245.578926897707	280.024845616756
jgi.p|Debha1|3944	1560.45203510724	809.31099944233	1405.56733352204	1402.36998848199	1500.04566819163	232.485207009167	1100.1553127233	415.297881506503	798.115392330527	779.804726828166	740.899070694333
jgi.p|Debha1|3945	627.961182364824	1151.77087207163	658.921991105015	635.74106144517	662.182321994504	625.353552287896	410.037519813368	643.54691558845	1146.52163714385	1159.16918852835	1133.71170135117
jgi.p|Debha1|3946	347.583865155112	195.033201004129	451.57588800389	248.68694462414	311.946434000812	128.02513668886	184.852980243732	109.59249650866	106.983439304092	91.6339279469055	124.45548694078
jgi.p|Debha1|3947	3113.55335403295	2054.75923577578	3200.9054666236	3414.30346529082	4199.45217468963	957.023068490081	2044.58599360491	1362.9021746265	1756.23256556717	2131.40516404502	1993.23240803594
jgi.p|Debha1|3948	26.2525577911716	34.5531261621488	35.886825536733	18.6982665130932	14.6400853502186	46.0749805116504	97.4679350376039	46.1442090562781	13.254585400507	26.5738391046026	38.8923396689939
jgi.p|Debha1|3949	48.3047063357557	58.3563908516291	74.7642198681938	71.0534127497543	48.424897696877	115.011592574883	126.596283439646	107.944489042365	43.5507806016657	46.7333032529218	62.2277434703902
jgi.p|Debha1|395	3360.32739726996	2222.14993585019	3189.9400477096	3855.58255499982	3082.3010464268	580.685441410189	1537.08053875394	905.580102729457	1675.75829706409	1973.79480797634	1713.20756241918
jgi.p|Debha1|3950	190.068518408082	127.462643175927	194.386971657304	142.106825499509	138.517730621299	90.0396565723854	150.123026379758	116.184526373843	128.758829604925	101.713660021065	130.289337891129
jgi.p|Debha1|3951	149.114528253855	134.373268408357	155.509577325843	145.846478802127	72.0742663395378	155.810811959245	206.13908099907	157.384713031234	127.812073504889	93.4666065058436	91.3969982221356
jgi.p|Debha1|3952	29.4028647261122	13.8212504648595	15.949700238548	9.34913325654662	27.0278498773267	20.0478922836952	26.88770621727	17.3040783961043	11.3610732004345	2.74901783840717	11.6677019006982
jgi.p|Debha1|3953	364.385502141461	272.585773056952	297.063166942957	388.923943472339	248.881450953717	67.1780250208032	166.927842765552	116.184526373843	267.931976310248	265.738391046026	262.523292765709
jgi.p|Debha1|3954	308.730079624178	267.978689568665	226.2863721344	314.130877419966	302.93715070837	226.857728473393	239.748713770658	285.929295402295	282.133317810791	330.798479888329	299.471015451253
jgi.p|Debha1|3955	108.160538099627	44.5351403867696	100.682482755834	54.2249728879704	42.7940956391006	106.570374771222	183.732659151345	178.808810093078	45.4442928017382	72.3908030780554	54.4492755365914
jgi.p|Debha1|3956	99.759719606452	53.7493073633426	90.7139201067418	46.7456662827331	31.5324915235478	443.163934692209	367.465318302691	375.745702315407	71.9534636027521	98.964642182658	105.009317106283
jgi.p|Debha1|3957	551.303713614603	734.829816381698	533.318101726449	572.166955300653	621.640547178514	789.253864642316	562.401188377898	841.307811543927	562.37312342151	699.166870234889	754.511389578481
jgi.p|Debha1|3958	2815.32429752524	3234.94045602518	3041.40846423812	2638.32540499745	3500.10655911381	940.492350291245	923.144580126271	1124.76509574678	2290.2030059876	2554.75391115973	2510.50052563355
jgi.p|Debha1|3959	18.9018416096435	16.1247922090028	20.9339815630943	26.1775731183305	20.270887407995	65.0677205698879	81.7834397441964	46.9682127894259	16.0948537006156	8.2470535152215	13.6123188841479
jgi.p|Debha1|396	467.295528682854	614.277798438201	465.53187571262	592.735048465055	529.295393430981	200.830640245438	268.8770621727	244.729108744903	533.970440420424	454.504282616651	538.658904415565
jgi.p|Debha1|3960	87.1584918666896	80.6239610450139	121.616464318929	119.668905683797	81.0835496319801	64.716003161402	89.6256873909001	65.096294918678	86.1548051032953	65.0600888423029	56.3938925200411
jgi.p|Debha1|3961	17.8517392979967	3.07138899219101	15.949700238548	13.0887865591653	16.8924061733292	29.8959797212998	41.4518804182913	44.4962015899824	7.5740488002897	12.8287499125668	15.5569358675976
jgi.p|Debha1|3962	248.874247860306	162.015769338076	209.339815630943	215.030064900572	193.699590787508	148.424746381042	208.379723183843	162.328735430121	186.510951707134	187.849552291156	196.406315328419
jgi.p|Debha1|3963	97.6595149831582	79.8561137969662	83.735926252377	134.627518894271	76.5789079857589	79.8398517262949	136.679173271123	93.9364255788518	84.2612929032229	100.797320741596	105.009317106283
jgi.p|Debha1|3964	1423.93873459315	980.540935756979	1345.75595762749	1415.45877504116	1314.22920028501	512.100546755442	1060.94407448978	730.891311302119	1205.2205153461	1151.8384742926	1077.31780883113
jgi.p|Debha1|3965	61.9560363871649	85.2310445333004	66.7893697489198	74.7930660523729	51.8033789315428	111.142701081538	91.8663295756727	78.2803546490432	108.876951504164	91.6339279469055	120.566252973881
jgi.p|Debha1|3966	731.921311217863	359.352512086348	771.56674903976	390.793770123649	364.87597334391	96.0188525166454	208.379723183843	168.096761562156	257.51765920985	228.168480587795	252.80020784846
jgi.p|Debha1|3967	189.018416096435	192.729659259986	240.242359843129	248.68694462414	252.259932188382	409.750780886051	252.072245786907	422.713915104833	177.990146806808	219.921427072573	210.018634212567
jgi.p|Debha1|3968	278.277112586419	260.300217088188	275.132329114953	317.870530722585	215.096638607058	129.432006322804	101.949219407149	107.120485309217	255.624147009777	304.224640783726	289.747930534004
jgi.p|Debha1|3969	437.892663956742	290.24625976205	447.588462944253	349.657583794843	333.343481820362	159.67970345259	228.545502846795	186.224843691408	249.94361040956	291.39589087116	280.024845616756
jgi.p|Debha1|397	2578.00117509305	3777.04061314689	2478.1846745644	3014.16056191063	3313.16393079563	2608.68801873978	2927.39901440528	3173.23837635227	3427.25708213109	3787.2302420456	3597.54141938193
jgi.p|Debha1|3970	2334.37743879098	2599.16293464164	2192.08692653544	2741.16587081947	2923.5124283975	4068.66698136467	2813.12626298188	3759.10503062037	2664.1716655019	2737.10542777407	2796.35922220066
jgi.p|Debha1|3971	94.5092080482176	63.7313215879634	128.594458173293	115.929252381178	79.9573892204248	236.354098502512	226.304860662023	229.897041548243	120.238024704599	92.5502672263746	110.843168056633
jgi.p|Debha1|3972	150.164630565501	144.355282632977	184.418409008211	168.284398617839	147.527013913742	225.802576247935	253.192566879293	234.84106394713	139.173146705323	143.865266876642	112.787785040082
jgi.p|Debha1|3973	88.2085941783365	66.0348633321066	111.647901669836	82.2723726576102	68.695785104872	63.6608509359444	78.4224764670376	60.9762762529389	95.6223661036574	81.5541958727459	64.1723604538399
jgi.p|Debha1|3974	309.780181935824	310.978135459339	302.047448267503	265.515384485924	175.681024202623	308.104449833631	259.91449343361	253.793149809529	283.080073910827	251.076962574521	262.523292765709
jgi.p|Debha1|3975	85.0582872433959	105.96292023059	79.74850119274	134.627518894271	140.77005144441	264.843208589868	264.395777803155	257.089164742121	128.758829604925	87.9685708290293	122.510869957331
jgi.p|Debha1|3976	92.4090034249239	88.3024335254914	91.710776371651	95.3611592167755	87.8405121013117	196.961748752093	180.371695874187	180.456817559373	94.6756100036212	77.8888387548697	112.787785040082
jgi.p|Debha1|3977	30.452967037759	30.7138899219101	16.9465565034573	18.6982665130932	20.270887407995	55.2196331322832	66.0989444507888	43.6721978568346	33.1364635012674	19.2431248688502	29.1692547517454
jgi.p|Debha1|3978	56.7055248289306	59.1242380996769	79.74850119274	54.2249728879704	49.5510581084323	52.4058938643962	69.4599077279476	50.2642277220172	47.3378050018106	53.1476782092052	33.0584887186448
jgi.p|Debha1|3979	34.6533762843465	29.1781954258146	31.899400477096	37.3965330261865	25.9016894657714	104.811787728792	172.529448227483	84.8723845142258	29.3494391011226	25.6574998251335	27.2246377682957
jgi.p|Debha1|398	584.906987587302	753.258150334844	636.991153277011	723.622914056708	868.26967730912	302.125253889371	245.350319232589	430.953952436311	704.386538426942	815.541958727459	902.302280320658
jgi.p|Debha1|3980	310.830284247471	365.49529007073	259.182628876405	329.089490630441	188.068788729732	143.148985253753	133.318209993964	188.696854890851	355.033537513579	383.946158097534	396.701864623738
jgi.p|Debha1|3981	79.8077756851616	89.8381280215869	111.647901669836	87.8818526115382	68.695785104872	126.618267054917	98.5882561299902	102.17646291033	74.7937319028607	58.6457138860195	93.3416152055853
jgi.p|Debha1|3982	28.3527624144653	13.0534032168118	24.9214066227313	31.7870530722585	16.8924061733292	27.0822404534128	13.443853108635	25.5441157275825	13.254585400507	16.494107030443	5.83385095034908
jgi.p|Debha1|3983	3862.27630223716	4547.95925018683	3905.68284591444	4769.92778749008	3248.97278733698	671.428532799546	907.460084832864	968.204386448692	3189.621301022	3992.49024064667	3605.31988731573
jgi.p|Debha1|3984	140.71370976068	139.748199144691	178.437271418756	147.716305453437	99.1021162168645	127.673419280375	109.791467053853	126.072571171617	141.066658905396	127.371159846199	159.458592642875
jgi.p|Debha1|3985	91.358901113277	121.319865191545	113.641614199655	168.284398617839	143.02237226752	184.299922046601	209.500044276229	234.84106394713	186.510951707134	179.602498775935	163.347826609774
jgi.p|Debha1|3986	201.619643836198	217.300771197514	216.317809485307	267.385211137233	229.736723957277	381.61338820718	269.997383265087	460.618086829633	257.51765920985	284.981515914876	231.409421030514
jgi.p|Debha1|3987	118.661561216095	79.0882665489184	105.666764080381	52.355146236661	45.0464164622111	101.646331052419	108.671145961466	100.528455444034	88.0483173033677	76.9724994754006	38.8923396689939
jgi.p|Debha1|3988	228.922303939016	428.458764410645	263.170053936042	312.261050768657	292.801707004372	161.438290495019	222.943897384864	177.98480635993	343.672464313145	372.033747464436	371.421843838892
jgi.p|Debha1|3989	30.452967037759	16.1247922090028	16.9465565034573	22.4379198157119	20.270887407995	48.5370023710515	92.9866506680589	55.2082501209041	20.8286342007967	34.8208926198241	40.8369566524436
jgi.p|Debha1|399	336.032739726996	520.600434176376	329.959423684962	390.793770123649	361.497492109244	207.161553598184	162.446558396007	198.584899688625	405.211610815499	451.755264778244	455.040374127228
jgi.p|Debha1|3991	82.9580826201021	97.5166005020644	76.7579323980123	69.1835860984449	68.695785104872	168.472638664737	187.093622428504	168.096761562156	133.492610105106	153.944998950801	99.1754661559344
jgi.p|Debha1|3992	5.25051155823431	9.21416697657302	8.97170638418325	5.60947995392797	1.12616041155528	4.57232631031645	6.72192655431751	2.47201119944347	13.254585400507	9.16339279469055	13.6123188841479
jgi.p|Debha1|3993	0	2.30354174414325	0	0	5.63080205777639	1.05515222545764	1.12032109238625	0	1.89351220007242	5.49803567681433	0
jgi.p|Debha1|3994	40.9539901542276	18.428333953146	38.8773943314608	35.5267063748771	34.9109727582136	57.3299375831985	187.093622428504	46.1442090562781	24.6156586009415	22.9084819867264	21.3907868179466
jgi.p|Debha1|3995	40.9539901542276	23.0354174414325	35.886825536733	44.8758396314238	12.3877645271081	93.2051132487583	84.0240819289689	81.5763695816345	24.6156586009415	28.4065176635407	13.6123188841479
jgi.p|Debha1|3996	2014.09623373868	3030.69308804448	2261.86686507909	2064.28862304549	1880.68788729732	597.567877017511	527.671234513925	778.683527824693	3179.2069839216	3291.49069185285	3018.04555831392
jgi.p|Debha1|3997	235.222917808897	230.354174414325	184.418409008211	233.728331413665	317.577236058589	49.943872004995	35.8502749563601	38.7281754579477	200.712293207677	233.666516264609	188.62784739462
jgi.p|Debha1|3998	667.865070207405	711.794398940266	636.991153277011	837.682339786577	1052.95998480419	162.845160128963	169.168484950324	176.336798893634	1037.64468563969	1162.83454564623	1044.25932011249
jgi.p|Debha1|3999	40.9539901542276	59.1242380996769	44.8585319209163	48.6154929340424	54.0556997546534	130.487158548262	78.4224764670376	130.192589837356	43.5507806016657	41.2352675761075	64.1723604538399
jgi.p|Debha1|4	30.452967037759	29.9460426738623	22.9276940929128	41.1361863288051	16.8924061733292	7.38606557820349	15.6844952934075	14.008063463513	25.5624147009777	23.8248212661954	40.8369566524436
jgi.p|Debha1|40	81.9079803084553	83.6953500372049	109.654189140018	134.627518894271	115.994522390194	130.838875956748	193.815548982822	176.336798893634	151.480976005794	131.036516964075	118.621635990431
jgi.p|Debha1|400	2738.66682877502	3078.29961742344	2599.80113888333	2617.75731183305	3421.27533030494	471.30132737108	563.521509470285	543.018460144415	2682.16003140259	2643.63882126822	2487.16512183216
