cont	cont	cont	lowN	lowN	lowN	salt	salt	salt	lowFE	lowFE	lowFE
212850	33570.0281647236	33229.6773031896	49345.1191612234	43924.1800358323	43941.4524876912	40789.2379014825	548731.33967759	208635.436388527	442905.104324945	33973.2665475856	33664.4948533342	87768.4404434377
212864	679.730059317631	720.517007301824	499.475530204823	562.448633382487	547.612745119185	595.725979937355	314.628705249584	175.46028331983	193.638451906637	531.798856677331	598.797710700571	383.740146681237
212865	955.857420005612	1000.71806569698	726.239122708376	677.464725078905	634.224965010485	599.279900772179	302.043557039601	333.374538307677	387.276903813274	509.848434825734	623.605739332357	386.769674155036
212868	464.641378360678	467.001763991923	353.546989437997	388.26241358791	467.705987413018	532.199645014878	289.458408829617	324.601524141686	399.974507216988	460.95885888354	472.811839805812	185.81101839302
212869	1185.06389083233	1190.8544981794	1545.22583109363	1277.14400086023	1399.20644263106	1581.93901160099	26737.1473721097	9330.10056553197	24804.7682491551	1460.70079957901	1223.8627458348	1692.49601536251
212871	258.687737907687	232.666950274547	258.246717916804	330.421951289711	377.182247913725	419.36265850922	364.969298089518	495.67530037852	574.566554018054	4676.43760083799	5773.9470560648	4906.8246650635
212873	1178.83545412508	1160.83295620849	781.121868361206	805.112641874931	791.803326361108	711.228407069132	736.231170284027	473.742764963542	577.740954868982	876.021381168286	860.984523103176	1254.22437415288
212874	3343.42482445056	2962.12547446306	4557.39512738847	3385.99395959457	3445.48998612745	2963.52573613878	1887.7722314975	7285.98826485595	2015.74454033958	4076.79198571027	3163.26686651975	3516.27155458965
212877	558.898387197026	562.90391195455	663.698319522593	614.305599580872	646.518312349895	682.352800286188	679.598003339102	859.755388267168	866.611432303474	809.172369165694	624.092171266314	490.783450755476
212878	977.864563037888	1058.25935447455	1204.0168232365	1122.23793516506	1138.25220592631	1071.06289159505	3102.2390337609	1807.24091819425	3396.60891049347	789.217440209697	911.573444234662	1433.97633759831
212884	3848.75865596526	3791.88753727013	4187.25567996241	3704.44891868465	3650.56537128943	3589.01580306778	2938.63210703112	2781.04549061931	3469.62013006482	4813.12886418657	4206.66336485665	5577.36007926439
212885	453.014963173815	412.796202100004	281.220890515663	314.465961690208	265.424544828177	287.867587620735	157.314352624792	78.9571274939236	66.662417869498	184.583092842976	254.4039014593	111.082674039305
212887	1053.02103263868	921.494552162634	687.948835043611	652.865907779671	664.399544843583	992.876633228926	459.357909664393	425.491187050588	552.345748061555	947.859125409876	904.76339715927	390.809044120101
212889	2512.55136770372	2859.55187272912	3518.8774363919	2826.86949071198	1708.2164916626	2505.51418855085	2076.54945464725	2491.53602314159	1790.36207992366	464.949844674739	961.675933432192	678.614154131029
212898	3637.82226614647	3510.85254715357	5037.72551376091	4060.79935307356	4034.45308138828	3985.27797615065	7890.88792765957	7829.91514314742	9510.50494938171	5263.11251214431	3952.25946339735	8332.21039543917
212901	20488.2349339344	20118.6027791163	30027.2435867087	19869.8608816813	23203.6931031369	21985.4427644293	528582.517393406	175214.638923182	460373.832207604	28148.4227853299	23371.5951308126	49954.8883579669
212907	974.542730127355	843.938902071118	447.145470396311	568.4321294823	573.875805344289	620.603425781123	333.506427564559	162.300762070843	336.486490198418	514.837167064733	678.086115935496	389.799201628835
212909	6.22843670724769	5.00359032848489	3.40358112575689	2.65933159991719	6.70546218513288	8.88480208705974	6.29257410499168	8.77301416599151	15.8720042546424	5.98647868679922	4.86431933956597	0
212910	4063.43210780839	4122.95843067155	4067.7048929202	3812.1518484813	3833.84800434973	3748.4980005305	1365.48858078319	1851.10598902421	1272.93474122232	3539.00665034614	3835.51579924777	2390.2971768276
212919	94.6722379501649	83.3931721414149	79.1332611738476	124.988585196108	104.493452384987	102.61946410554	31.4628705249584	13.1595212489873	38.0928102111417	27.9369005383964	68.5869026878801	9.08858242139771
212920	6523.24937805742	6546.36401310107	7966.50707247472	6826.50421698744	7439.71029440493	6705.80437520834	5059.22958041331	7720.25246607253	5399.65584742934	6667.93951064653	6189.35992766374	7240.57066238017
212928	5810.71621874828	5744.95562882207	7263.66757000592	7712.72647265984	7206.69548347156	7409.03646039912	5461.95432313278	6961.38674071426	5698.04952741661	5553.45672845408	5500.5723091812	7810.12182745443
212931	2163.34368298403	2315.82839036709	2836.45942067765	2288.35484172875	2278.1807773989	2158.56266705116	7651.77011166988	4386.50708299576	7155.09951799278	1704.15093284218	1855.73782804442	3319.3522687927
212932	2892.90123595964	2716.9495483673	2770.51503636611	1661.41741704827	1757.94866953567	1880.46836172619	8834.77404340832	4597.05942297955	7615.38764137741	2329.7379556127	2206.45525242712	2169.14167124025
212936	389.484908759889	381.106796686266	230.16717362931	241.999175592465	249.219677880772	259.436220942144	144.729204414809	100.889662908902	279.347274881706	201.544782455574	257.808924996996	108.053146565506
212937	239.171969558311	291.876102494952	266.755670731196	270.586990291575	240.837850149356	255.438060002967	88.0960374698835	100.889662908902	66.662417869498	184.583092842976	191.167750044943	91.8956667052435
212939	4968.21634681458	5090.31922751196	6767.17017328613	5398.4431478319	5362.13459404459	5074.99895212852	19179.7658720146	10001.2361492303	15040.3112316991	4938.84491660936	5294.81160111756	10245.861916389
212941	178.133289827284	168.454207725658	184.644276072311	178.175217194452	182.723844544871	178.584521949901	157.314352624792	214.938847066792	168.243245099209	197.553796664374	192.627045846812	215.096450639746
212942	1490.25728948746	1311.77459778446	1817.08687351346	1397.47875575649	1215.36502105533	1047.9624061687	1629.77669319285	2816.13754728328	1307.85315058253	1874.76557541596	1202.94617267466	2197.41726099571
212943	1440.42979582948	1313.44246122728	2161.27401485562	1483.24219985382	1596.45878857705	1387.80608599873	10445.6730142862	9387.12515761092	13259.4723543282	2333.7289414039	1946.7005996943	3343.58848858309
212944	624.089358066219	627.11665450344	625.408031857828	858.964106773254	802.979096669663	734.328892495487	541.161373029285	587.791949121431	403.148908067916	736.336878476304	797.261939754862	886.64170733191
212946	1094.95917313414	1153.32757071577	959.384429822723	995.25485126901	951.616841773441	1017.30983896834	547.453947134276	443.037215382571	666.62417869498	942.870393170877	1015.18344616742	869.474384980381
212947	12.8721025283119	7.50538549272734	14.4652197844668	9.30766059971018	7.82303921598836	9.77328229576571	69.2183151549085	39.4785637469618	50.7904136148556	14.966196716998	17.5115496224375	14.1377948777298
212948	3.3218329105321	0	4.25447640719611	10.6373263996688	7.26425070056062	5.77512135658883	0	0	15.8720042546424	4.98873223899935	5.35075127352256	8.0787399301313
212953	295.643129037357	297.713624544851	255.694032072486	246.65300589232	328.567647071511	314.077753777562	553.746521239268	350.92056663966	460.288123384629	333.247313565157	342.448081505444	246.401567869005
212955	759.869278284218	684.657943281016	1030.85963346362	799.129145775117	810.802135885651	755.652417504431	5002.59641346839	2605.58520729948	5152.05258105692	752.300821641102	615.336396455095	1238.06689429262
212957	418.135717613228	373.601411193539	296.537005581569	303.828635290539	302.304586846407	255.88230010732	213.947519569717	223.711861232784	231.731262117779	392.114353985349	333.205874760269	277.706685098263
212958	488.309437848219	472.839286041822	650.509442660285	769.876498176028	666.634698905294	731.663451869369	654.427706919135	807.117303271219	558.694549763412	665.496880682513	558.423860182173	696.791318973824
212959	508.240435311412	495.355442520004	303.344167833083	432.141384986544	354.830707296615	358.946004317213	201.362371359734	153.527747904851	257.126468925206	193.562810873175	320.072212543441	139.358263794765
212961	4223.71054574157	4381.47726430994	4757.78096616741	4429.11677966209	4727.90962903411	4593.88691911424	26894.4617247344	10352.15671587	22836.6397215795	4957.80209911755	4847.78065381144	9646.01547657677
212962	1873.51376154011	1814.63542579719	2658.19685921613	2372.78862002612	2151.89457291223	1903.56884715255	13900.2961979266	7505.31361900574	11834.1663722614	1967.55599506134	1826.06548007306	5265.31874946307
212964	1418.42265279721	1281.75305581355	1532.03695423132	981.958193269424	1121.48855046347	999.984474898573	1038.27472732363	1184.35691240885	1218.96992675653	1500.610657491	1088.14823626091	1659.17121315072
212966	618.691379586604	641.29349376748	1052.1320154996	929.43639417106	818.625175101639	674.356478407834	11282.5853702501	5702.45920789448	6999.55387629729	816.156594300294	766.13029598164	2046.95072979702
212969	4598.66243551788	4048.73850746569	6338.31895144076	3868.66264497954	3601.95077044721	3280.26893054246	34325.9917427296	34684.1115052474	26798.2919835382	4389.08662387163	3731.41936538105	7684.9013585374
212975	637.376689708347	682.990079838188	675.185405822023	781.843490375655	694.574124676681	602.38958150265	547.453947134276	456.196736631559	549.171347210626	545.767306946529	663.979589850755	525.118095458534
212977	1520.15378568225	1500.24316682405	1771.56397595646	1709.95021874676	1465.70227596696	1508.19515427839	925.008393433777	1061.53471408497	1263.41153866953	1289.08841055743	1260.34514088154	1207.77161955463
212978	456.336796084347	497.023305962833	549.678351809737	475.355523485199	494.52783615355	490.88531531005	232.825241884692	328.988031224682	168.243245099209	463.95209822694	434.383717023241	380.710619207437
212979	2243.48290195062	2626.05099073315	1378.87580357226	1436.03906395528	1311.47664570891	1734.31336739406	799.156911333944	407.945158718605	806.297816135833	833.118283912891	1308.01547040929	650.338564375569
212980	2228.11942473941	2209.91906174749	2020.87629341815	2461.21139572336	2144.63032221167	1999.52470969279	1189.29650584343	622.884005785397	1330.07395653903	962.825322126875	1401.89683366291	1429.93696763324
212982	401.941782174384	392.781840786064	271.010147138392	294.520974690829	328.008858556083	315.854714194974	94.3886115748752	87.7301416599151	104.75522808064	194.560557320975	266.078267874258	88.8661392314443
212987	24270.1417025752	23209.9876703986	34366.384074408	33633.2315770527	32514.7861357093	30671.2252847389	224657.480696413	151545.046703337	160075.51170977	23930.9485504799	24023.9003542484	48646.1324892856
212995	4.15229113816513	3.33572688565659	1.27634292215883	3.32416449989649	6.70546218513288	7.55208177400078	31.4628705249584	17.546028331983	6.34880170185695	13.9684502691982	6.32361514143576	6.05905494759847
212997	283.601484736678	267.692082573942	211.022029796927	164.878559194866	174.900805328883	193.244445393549	31.4628705249584	78.9571274939236	53.9648144657841	222.497457859371	169.764744950852	59.5807069847183
212998	229.621699940532	280.201058395154	249.312317461692	268.592491591637	304.539740908118	357.613284004154	320.921279354576	171.073776236834	307.916882540062	360.186467655753	355.581743722272	240.342512921406
212999	1531.3649717553	1527.76291363072	1240.60532033839	1195.36955416278	1250.00990901185	1198.11556144001	604.087114079201	688.681612030334	552.345748061555	980.784758187272	1142.14218093009	855.336590102651
213001	773.156609926347	762.213593372532	641.149594564454	647.547244579837	602.932808146532	678.798879451364	151.0217785198	223.711861232784	196.812852757565	545.767306946529	537.020855088083	316.080699766387
213007	2998.36943086904	2828.69639903679	4357.00928860954	4016.92038167492	3678.50479706081	3535.70699054542	18758.1634069802	23073.0272565577	16567.1980409957	3838.3305846861	3533.92800019468	7287.02341697843
213011	1048.03828327288	961.523274790513	972.99875432575	1088.33145726611	973.409593875123	925.352137367272	390.139594509484	346.534059556665	523.776140403198	980.784758187272	890.656871074529	647.30903690177
213015	657.30768717154	622.946995896369	402.473468120752	550.481641182859	563.258823551162	586.841177850296	188.77722314975	96.5031558259066	85.7088229750688	450.981394405541	557.45099631426	183.791333410487
213017	1143.12575033686	1060.7611496388	1608.19208192013	1175.4245671634	1146.63403365772	1218.10636613589	4423.67959580915	3224.08270600188	4866.35650447335	1343.96446518642	1122.68490357183	1624.83656844766
213018	430.592591027724	421.969451035559	271.010147138392	311.806630090291	276.041526621304	259.880461046497	125.851482099834	92.1166487429109	139.673637440853	268.393794458165	338.070194099835	136.328736320966
213021	873.642055469943	903.981986012937	1201.03868975146	817.079634074558	994.08476894595	1423.34529434697	11414.7294264549	10795.1939312526	20941.5224135752	1811.90754920456	1042.91006640294	332.23817962665
213025	5827.74061241476	6352.05792201157	5959.24510355959	6867.05902388618	5921.48189798776	6596.96554964186	2737.26973567138	3320.58586182779	2304.61501777407	4195.52381299845	5275.84075569325	4147.42311163115
213029	616.615234017521	622.946995896369	573.928867330755	556.465137282673	611.314635877948	706.341765921249	383.847020404493	245.644396647762	371.404899558632	677.469838056112	511.239962588383	451.399593596086
